price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,subject
195.0,8.800415333145924,5.713732805509369,3.9318256327243257,4,0.66,1.9459101490553132,3
20.0,8.79920924224139,3.9889840465642745,2.995732273553991,1,0.82,0.6931471805599453,3
200.0,8.795127912413138,7.173958319756794,3.295836866004329,1,0.15,1.5040773967762742,3
20.0,8.793156870913819,6.582025138892826,3.6109179126442243,1,0.43,1.0986122886681098,3
20.0,8.787067645218054,3.8066624897703196,3.6635616461296463,4,0.79,1.6094379124341003,3
140.0,8.783855896643942,7.233455418621439,4.718498871295094,4,0.24,2.302585092994046,3
195.0,8.781248333236862,3.828641396489095,3.1354942159291497,4,0.27,1.0986122886681098,3
200.0,8.780941113572387,4.927253685157205,4.51085950651685,1,0.87,2.0149030205422647,3
200.0,8.779249716229046,6.804614520062624,5.402677381872279,2,0.11,2.9444389791664403,3
0.0,8.775703886567738,4.465908118654584,2.772588722239781,1,0.05,0.6931471805599453,3
0.0,8.769973211858753,5.749392985908253,3.1354942159291497,4,0.34,0.9162907318741551,3
200.0,8.76732914779405,4.90527477843843,5.241747015059643,4,0.75,3.1570004211501135,3
30.0,8.7662383802531,4.68213122712422,4.820281565605037,4,0.31,2.302585092994046,3
150.0,8.766082459148864,6.895682697747868,4.74493212836325,1,0.77,2.6390573296152584,3
0.0,8.764521909518802,4.653960350157523,3.1780538303479458,1,0.5,0.9162907318741551,3
0.0,8.750841375375533,3.9889840465642745,2.833213344056216,4,0.06,0.9162907318741551,3
65.0,8.747352077624353,5.111987788356544,2.1972245773362196,1,0.6,0.6931471805599453,3
120.0,8.726318950962243,5.783825182329737,3.784189633918261,3,0.0,1.6094379124341003,3
150.0,8.724857555881988,4.836281906951478,4.442651256490317,4,0.0,1.791759469228055,3
50.0,8.721765357145012,4.543294782270004,2.772588722239781,1,0.98,1.0986122886681098,3
195.0,8.721765357145012,5.081404364984463,3.9318256327243257,4,0.14,2.0149030205422647,3
45.0,8.718990524710849,5.241747015059643,3.367295829986474,4,0.76,1.252762968495368,3
190.0,8.713253274320705,6.744059186311348,4.912654885736052,1,0.3,2.3513752571634776,3
195.0,8.711772645605693,6.4425401664681985,4.204692619390966,4,0.51,2.302585092994046,3
20.0,8.701013624333928,5.318119993844216,3.58351893845611,4,0.76,1.6094379124341003,3
95.0,8.699681400989514,3.091042453358316,3.258096538021482,4,0.2,0.9162907318741551,3
100.0,8.693328989123106,6.1463292576688975,4.890349128221754,1,1.0,2.833213344056216,3
50.0,8.686429508661536,3.58351893845611,3.7612001156935624,4,0.01,1.7047480922384253,3
110.0,8.667680024690174,6.7464121285733745,4.74493212836325,4,0.76,1.9459101490553132,3
200.0,8.667335849845957,7.27655640271871,4.127134385045092,4,0.36,2.772588722239781,3
100.0,8.665785595466064,5.225746673713202,3.4965075614664802,2,0.88,1.5040773967762742,3
20.0,8.664923303440572,4.382026634673881,3.4011973816621555,4,0.0,1.252762968495368,3
200.0,8.655214489313613,3.295836866004329,3.4011973816621555,1,0.94,1.252762968495368,3
95.0,8.655040258108363,2.302585092994046,3.58351893845611,4,0.5,1.6094379124341003,3
100.0,8.651024539049757,3.970291913552122,3.4657359027997265,2,0.89,1.3862943611198906,3
200.0,8.631235907456897,3.8501476017100584,3.871201010907891,1,0.76,1.6094379124341003,3
200.0,8.623353387244627,3.58351893845611,3.091042453358316,4,0.88,1.0986122886681098,3
50.0,8.62155320674048,4.532599493153256,4.969813299576001,4,0.76,2.803360380906535,3
40.0,8.621192781434722,4.394449154672439,3.713572066704308,4,0.8,1.5040773967762742,3
0.0,8.620291149419804,4.007333185232471,2.302585092994046,4,0.18,0.6931471805599453,3
0.0,8.618666160346871,4.927253685157205,2.4849066497880004,1,0.14,0.6931471805599453,3
150.0,8.611775833902186,3.970291913552122,2.9444389791664403,1,0.89,0.9162907318741551,3
125.0,8.609772372709331,6.0867747269123065,4.532599493153256,4,0.67,2.6026896854443837,3
100.0,8.604654467186231,4.897839799950911,3.258096538021482,1,0.8,0.6931471805599453,3
200.0,8.601534339849989,3.1354942159291497,3.2188758248682006,1,0.94,1.6094379124341003,3
0.0,8.598220030058611,4.543294782270004,3.044522437723423,1,0.34,0.9162907318741551,3
50.0,8.593969030218288,5.883322388488279,4.430816798843313,1,0.58,2.4423470353692043,3
0.0,8.59378379357795,4.727387818712341,3.6109179126442243,4,0.14,1.252762968495368,3
40.0,8.591929537530255,3.6635616461296463,2.772588722239781,4,0.96,0.6931471805599453,3
35.0,8.58839695042257,4.3694478524670215,3.044522437723423,4,0.32,1.0986122886681098,3
0.0,8.585225601808064,5.4638318050256105,2.6390573296152584,2,0.76,0.9162907318741551,3
195.0,8.58223158759546,4.663439094112067,4.770684624465665,4,0.7,2.70805020110221,3
190.0,8.581669210600602,6.720220155135295,5.081404364984463,1,0.52,2.4423470353692043,3
20.0,8.580918882296782,3.871201010907891,3.367295829986474,1,0.78,1.5040773967762742,3
30.0,8.580167990577626,3.970291913552122,2.70805020110221,4,0.47,1.252762968495368,3
20.0,8.579040594742317,4.04305126783455,2.6390573296152584,4,0.78,0.9162907318741551,3
0.0,8.57583938684897,5.1647859739235145,1.9459101490553132,1,0.58,0.4054651081081644,3
50.0,8.571681376700306,7.226936018493289,4.820281565605037,1,0.33,2.740840023925201,3
20.0,8.57035473953047,4.718498871295094,3.2188758248682006,1,0.47,1.0986122886681098,3
75.0,8.568646473005153,3.4011973816621555,3.4011973816621555,4,0.14,1.0986122886681098,3
20.0,8.56197533418813,5.198497031265826,3.332204510175204,4,0.3,1.252762968495368,3
200.0,8.558718938244736,6.028278520230698,4.897839799950911,4,0.46,3.0204248861443626,3
0.0,8.552946361122055,4.174387269895637,3.1354942159291497,1,0.37,1.252762968495368,3
95.0,8.552174160311482,5.765191102784844,4.2626798770413155,1,0.67,2.6741486494265287,3
110.0,8.54714026778419,6.6039438246004725,4.7535901911063645,4,0.14,2.6026896854443837,3
50.0,8.545586265917455,6.848005274576363,4.394449154672439,1,0.66,2.5649493574615367,3
200.0,8.542860938164814,5.214935757608986,3.58351893845611,1,0.68,0.9162907318741551,3
20.0,8.542080906924017,5.981414211254481,3.9889840465642745,3,0.74,2.0794415416798357,3
100.0,8.540519016719735,6.139884552226255,4.9344739331306915,1,0.53,2.740840023925201,3
100.0,8.53660358493606,5.2832037287379885,3.6375861597263857,1,0.56,1.0986122886681098,3
100.0,8.53503310954457,6.530877627725885,3.4011973816621555,4,0.74,1.5040773967762742,3
195.0,8.534246945982066,4.672828834461906,3.332204510175204,4,0.64,2.0149030205422647,3
45.0,8.532672762264625,4.844187086458591,4.204692619390966,4,0.99,1.5040773967762742,3
95.0,8.53030683056162,3.713572066704308,2.5649493574615367,4,0.99,0.4274440148052004,3
20.0,8.528528701079983,4.31748811353631,2.4849066497880004,4,0.99,1.0986122886681098,3
0.0,8.527737405291909,4.532599493153256,3.1780538303479458,2,0.99,0.9162907318741551,3
80.0,8.522578663692576,4.290459441148391,3.784189633918261,2,0.99,1.3862943611198906,3
75.0,8.521782643750045,3.6635616461296463,2.6390573296152584,1,0.99,0.6931471805599453,3
0.0,8.520188700396035,5.2832037287379885,3.4965075614664802,2,0.99,1.3862943611198906,3
0.0,8.518192691749322,3.970291913552122,3.091042453358316,4,0.99,1.3862943611198906,3
90.0,8.508757712595136,6.453624998892692,4.110873864173311,1,0.99,1.8718021769015913,3
0.0,8.498214224818435,4.624972813284271,2.6390573296152584,1,0.99,0.6931471805599453,3
50.0,8.495560891289124,3.912023005428146,3.4965075614664802,1,0.99,1.0986122886681098,3
65.0,8.491465042843506,6.4967749901858625,5.147494476813453,4,0.99,2.995732273553991,3
20.0,8.490438454107418,4.859812404361672,2.5649493574615367,4,0.99,0.6931471805599453,3
20.0,8.486527777105353,3.5263605246161616,2.8903717578961645,1,0.99,0.9162907318741551,3
30.0,8.486527777105353,4.663439094112067,4.820281565605037,4,0.99,2.8622008809294686,3
35.0,8.484669999710677,4.867534450455582,4.442651256490317,1,0.99,1.6094379124341003,3
0.0,8.482808764554406,3.6635616461296463,2.0794415416798357,1,0.99,0.4274440148052004,3
75.0,8.480736654405622,6.891625897052253,3.9889840465642745,4,0.99,2.5257286443082556,3
65.0,8.47595444339964,4.584967478670572,2.4849066497880004,4,0.99,0.6931471805599453,3
175.0,8.473032295630468,3.7376696182833684,3.8918202981106265,4,0.99,2.0794415416798357,3
75.0,8.464635940677562,5.976350909297934,3.367295829986474,4,0.99,1.3862943611198906,3
0.0,8.462948176563842,4.406719247264253,4.248495242049359,2,0.99,1.791759469228055,3
50.0,8.462314529906248,1.791759469228055,2.70805020110221,4,0.99,1.0986122886681098,3
110.0,8.459775920546287,6.925595197110468,4.844187086458591,1,0.99,2.1400661634962708,3
200.0,8.458504195067558,5.0106352940962555,3.367295829986474,1,0.99,1.6094379124341003,3
195.0,8.457230850243555,4.718498871295094,2.9444389791664403,1,0.21,1.252762968495368,3
60.0,8.453187861440325,5.37989735354046,4.007333185232471,1,0.52,2.3978952727983707,3
195.0,8.452761331256848,4.605170185988092,3.2188758248682006,4,0.14,1.6094379124341003,3
95.0,8.450198322591959,2.772588722239781,4.04305126783455,1,0.15,1.9459101490553132,3
0.0,8.443761913330354,5.147494476813453,2.995732273553991,4,0.96,1.0986122886681098,3
50.0,8.44009614103127,5.5134287461649825,4.543294782270004,2,0.2,2.5649493574615367,3
80.0,8.43750042250699,3.044522437723423,2.995732273553991,4,0.45,1.0986122886681098,3
195.0,8.431199478249262,3.8501476017100584,3.912023005428146,1,0.14,1.6094379124341003,3
0.0,8.42726848388825,4.6913478822291435,2.9444389791664403,4,0.11,0.6931471805599453,3
100.0,8.425954710981966,3.912023005428146,2.6390573296152584,1,0.89,0.9162907318741551,3
100.0,8.420241665339788,6.030685260261263,3.912023005428146,1,0.89,2.302585092994046,3
200.0,8.41847721847708,4.007333185232471,3.4011973816621555,4,0.89,1.0986122886681098,3
0.0,8.412721169819527,4.990432586778736,4.812184355372417,4,0.89,3.091042453358316,3
0.0,8.411832675758411,4.9344739331306915,3.044522437723423,1,0.89,1.0986122886681098,3
95.0,8.403800504061147,4.0943445622221,3.6109179126442243,1,0.89,1.8718021769015913,3
50.0,8.400209835930418,4.343805421853684,3.2188758248682006,1,0.89,1.6094379124341003,3
100.0,8.399085102935908,3.1780538303479458,3.367295829986474,1,0.89,1.0986122886681098,3
0.0,8.39185670010494,3.970291913552122,3.295836866004329,1,0.89,1.3862943611198906,3
0.0,8.391629968440892,4.276666119016055,4.61512051684126,4,0.89,1.791759469228055,3
50.0,8.391176350832751,2.8903717578961645,3.4011973816621555,4,0.89,1.252762968495368,3
0.0,8.39072252736229,4.276666119016055,2.5649493574615367,1,0.89,0.9162907318741551,3
200.0,8.383890344101816,6.434546518787453,4.867534450455582,1,0.89,2.803360380906535,3
20.0,8.374246182096304,2.833213344056216,2.8903717578961645,4,0.89,0.6931471805599453,3
0.0,8.36799688505411,5.099866427824199,2.5649493574615367,1,0.89,0.41651494431672736,3
0.0,8.364275084991524,5.017279836814924,2.772588722239781,4,0.89,0.4803664163019007,3
20.0,8.357024439263416,0.0,2.4849066497880004,4,0.89,0.6931471805599453,3
195.0,8.342601680684194,4.983606621708336,5.087596335232384,4,0.89,3.295836866004329,3
20.0,8.341410211461865,4.532599493153256,3.8066624897703196,1,0.89,1.252762968495368,3
35.0,8.339023005744759,5.44673737166631,4.465908118654584,1,0.89,2.70805020110221,3
70.0,8.339023005744759,5.680172609017068,3.6635616461296463,4,0.1,1.5040773967762742,3
30.0,8.332789468417959,5.332718793265369,4.394449154672439,1,0.78,2.3513752571634776,3
40.0,8.329658067569396,5.950642552587727,3.784189633918261,4,0.96,1.8718021769015913,3
120.0,8.328209491748732,5.730099782973574,4.68213122712422,1,0.24,1.9459101490553132,3
75.0,8.32579052588609,6.075346031088684,4.127134385045092,1,0.8,1.9459101490553132,3
50.0,8.32457884513685,3.1780538303479458,3.5553480614894135,4,0.84,1.5040773967762742,3
50.0,8.32457884513685,3.8501476017100584,3.4657359027997265,1,0.55,1.7047480922384253,3
0.0,8.32263709695394,4.1588830833596715,2.6390573296152584,4,0.67,1.0986122886681098,3
50.0,8.320448113956559,4.727387818712341,2.772588722239781,2,0.38,0.6931471805599453,3
200.0,8.316544717929398,5.187385805840755,5.855071922202427,4,0.92,3.0204248861443626,3
50.0,8.313116702819253,3.6888794541139363,3.1354942159291497,1,0.92,1.3862943611198906,3
150.0,8.30844552038576,5.886104031450156,4.605170185988092,4,0.92,2.0149030205422647,3
200.0,8.304247465078474,4.290459441148391,3.044522437723423,1,0.92,0.9162907318741551,3
200.0,8.302513718514158,3.713572066704308,3.258096538021482,2,0.92,1.3862943611198906,3
30.0,8.301769763117166,4.532599493153256,3.8501476017100584,4,0.92,2.302585092994046,3
120.0,8.301273485191347,6.51471269087253,4.543294782270004,2,0.92,2.302585092994046,3
145.0,8.299285906897275,4.564348191467836,3.970291913552122,2,0.92,1.5040773967762742,3
20.0,8.297045149081827,3.2188758248682006,2.8903717578961645,2,0.92,0.9162907318741551,3
25.0,8.296795865770052,2.8903717578961645,2.5649493574615367,4,0.92,0.6931471805599453,3
195.0,8.294549515143679,2.1972245773362196,3.6375861597263857,4,0.92,1.6094379124341003,3
30.0,8.284251797621916,5.3981627015177525,3.871201010907891,1,0.92,1.7047480922384253,3
0.0,8.277411998949004,3.1780538303479458,2.70805020110221,4,0.92,1.3862943611198906,3
20.0,8.269756947532983,3.9889840465642745,4.68213122712422,1,0.58,2.4423470353692043,3
20.0,8.268475388982598,4.564348191467836,3.4965075614664802,2,0.22,1.3862943611198906,3
0.0,8.267448958304849,4.5217885770490405,3.4011973816621555,4,0.97,1.0986122886681098,3
200.0,8.265650165580329,4.406719247264253,4.553876891600541,4,0.71,2.2512917986064953,3
0.0,8.264620829411216,4.709530201312334,2.302585092994046,1,0.89,0.6931471805599453,3
20.0,8.263074835802596,4.532599493153256,2.772588722239781,1,0.55,0.9162907318741551,3
60.0,8.25712628599743,6.180016653652572,3.8918202981106265,1,0.72,1.3862943611198906,3
195.0,8.251142139090751,2.772588722239781,3.258096538021482,2,0.5,0.9162907318741551,3
55.0,8.243282523048375,3.784189633918261,2.5649493574615367,4,0.37,0.6931471805599453,3
0.0,8.23880116587155,4.454347296253507,3.4965075614664802,2,0.13,1.0986122886681098,3
0.0,8.23827262463303,3.4965075614664802,2.4849066497880004,1,0.57,0.9162907318741551,3
50.0,8.235095497258357,4.6913478822291435,4.290459441148391,4,0.73,2.0794415416798357,3
0.0,8.23403420769204,4.912654885736052,2.70805020110221,4,0.66,0.5306282510621704,3
20.0,8.23217423638394,3.2188758248682006,3.258096538021482,4,0.94,1.6094379124341003,3
100.0,8.231642179973411,3.367295829986474,3.044522437723423,1,0.2,0.6931471805599453,3
50.0,8.217438537730187,4.718498871295094,2.9444389791664403,4,0.72,1.0986122886681098,3
100.0,8.216628493133443,6.2324480165505225,4.836281906951478,2,0.34,2.4423470353692043,3
20.0,8.216088098632316,5.308267697401205,2.4849066497880004,2,0.92,0.6931471805599453,3
20.0,8.21554741194707,5.278114659230517,3.8918202981106265,4,0.11,1.3862943611198906,3
20.0,8.214735833382303,3.8918202981106265,3.6888794541139363,1,0.11,1.6094379124341003,3
50.0,8.213110697596676,3.912023005428146,2.4849066497880004,4,0.62,0.6931471805599453,3
0.0,8.204124932574041,4.454347296253507,3.8066624897703196,1,0.94,1.0986122886681098,3
30.0,8.203304026795282,4.110873864173311,2.0794415416798357,4,0.94,0.5108256237859906,3
200.0,8.197814032221203,3.367295829986474,3.4657359027997265,1,0.94,1.0986122886681098,3
95.0,8.194229304819817,4.543294782270004,2.995732273553991,1,0.94,0.6931471805599453,3
50.0,8.189244525735901,3.367295829986474,3.1354942159291497,4,0.94,1.0986122886681098,3
110.0,8.186185994226083,3.6109179126442243,4.653960350157523,2,0.94,2.70805020110221,3
0.0,8.18088094199639,2.9444389791664403,2.1972245773362196,1,0.94,0.6931471805599453,3
100.0,8.177515823846075,3.2188758248682006,2.9444389791664403,2,0.94,0.6931471805599453,3
40.0,8.17244681834278,5.313205979041787,3.6375861597263857,1,0.94,1.6094379124341003,3
35.0,8.17188200612782,3.784189633918261,3.044522437723423,4,0.94,0.6931471805599453,3
30.0,8.161660452056282,4.820281565605037,3.7376696182833684,4,0.94,1.6094379124341003,3
0.0,8.158802490694002,3.784189633918261,3.295836866004329,2,0.94,1.7047480922384253,3
25.0,8.158516244806831,4.127134385045092,2.5649493574615367,4,0.94,0.9162907318741551,3
35.0,8.156510226079966,3.1354942159291497,2.995732273553991,2,0.55,1.0986122886681098,3
20.0,8.149601735736155,2.4849066497880004,3.1780538303479458,4,0.43,0.9162907318741551,3
20.0,8.144679183447758,3.58351893845611,2.833213344056216,4,0.34,1.3862943611198906,3
120.0,8.137688184977605,6.194405391104672,4.634728988229636,4,0.18,2.740840023925201,3
150.0,8.13622555490846,5.746203190540153,5.081404364984463,4,0.88,3.258096538021482,3
50.0,8.13505390861157,4.442651256490317,3.1354942159291497,2,0.21,0.6931471805599453,3
200.0,8.131530710604252,4.454347296253507,2.772588722239781,4,0.76,0.9162907318741551,3
200.0,8.130942302231878,2.5649493574615367,4.454347296253507,4,0.9,2.1972245773362196,3
200.0,8.129469764784231,3.4011973816621555,2.995732273553991,4,0.93,0.9162907318741551,3
150.0,8.128290171607052,4.219507705176107,3.6888794541139363,1,0.73,1.3862943611198906,3
65.0,8.125926802707886,3.9318256327243257,2.833213344056216,1,0.15,1.0986122886681098,3
20.0,8.119100837637486,4.418840607796598,3.8918202981106265,2,0.55,2.6026896854443837,3
0.0,8.119100837637486,4.442651256490317,2.6390573296152584,4,0.61,0.4803664163019007,3
0.0,8.109224953089955,4.9344739331306915,2.995732273553991,1,0.2,1.791759469228055,3
45.0,8.10892415597534,4.51085950651685,2.0794415416798357,1,0.88,0.49062291642806305,3
20.0,8.101677747454572,5.117993812416755,3.5553480614894135,1,0.21,1.6094379124341003,3
85.0,8.100464891029363,6.2766434893416445,5.093750200806762,1,0.92,3.481240089335692,3
20.0,8.093156697722637,5.631211781821365,4.007333185232471,1,0.92,1.252762968495368,3
20.0,8.089175678837561,3.4965075614664802,2.833213344056216,3,0.92,1.0986122886681098,3
40.0,8.08794755464267,4.532599493153256,2.833213344056216,1,0.92,0.9162907318741551,3
150.0,8.087332926473351,5.996452088619021,4.143134726391533,2,0.92,2.6026896854443837,3
25.0,8.086410275323782,3.332204510175204,4.110873864173311,4,0.92,2.0149030205422647,3
